name,lon,lat,address,pname,cityname,adname,type
中国建设银行(西昌西客站支行),102.2244739,27.89509069,长安西路170附近,四川省,凉山彝族自治州,西昌市,金融保险服务;银行;中国建设银行
中国建设银行(西昌望海支行),102.2804343,27.87619771,望海大道1号,四川省,凉山彝族自治州,西昌市,金融保险服务;银行;中国建设银行
中国建设银行泸州龙南路支行(公会驿站),105.4320467,28.89883578,龙南路503号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国建设银行
中国建设银行(泸州龙马潭支行),105.4313498,28.89265181,南光路28-34号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国建设银行
中国建设银行泸州龙马潭支行(工会驿站),105.4312988,28.89265082,南光路28-34号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国建设银行
中国建设银行(泸州江城路支行),105.447532,28.89316811,一环路江阳北路段70号,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
工会驿站(中国建设银行泸州江城路支行),105.44753,28.89316611,一环路江阳北路段76号,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
中国建设银行泸州自贸试验区支行(工会驿站),105.4294445,28.91379288,陶然路二段363号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国建设银行
中国建设银行(泸州分行营业部),105.4494395,28.88643703,江阳中路317-1号,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
中国建设银行泸州南光路支行(工会驿站),105.4195873,28.89152633,南光路408、410、412、414号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国建设银行
中国建设银行泸州江阳支行(工会驿站),105.4383244,28.87368753,一环路江阳西路段75号,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
中国建设银行泸州龙透关支行(工会驿站),105.4253974,28.87418809,一环路龙透关路段372号,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
中国建设银行(泸州龙透关支行),105.4254044,28.87414809,建设路与阳光路交叉口北200米,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
中国建设银行泸州世纪城支行(工会驿站),105.4006797,28.89103215,一环路酒城大道三段10号,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
中国建设银行(泸州世纪城支行),105.4007167,28.89095215,酒城大道三段10号,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
中国建设银行泸州城西支行(工会驿站),105.4120639,28.87237368,一环路酒城大道一段201号,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
中国建设银行(泸州城西支行),105.4121009,28.87240967,酒城首峻东门北50米,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
中国建设银行泸州自贸综保区支行(工会驿站),105.5007514,28.88741881,北方路64号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国建设银行
中国建设银行,105.5007104,28.88738281,北方路与石梁南路交叉口南160米,四川省,泸州市,龙马潭区,金融保险服务;银行;中国建设银行
中国建设银行(泸州未来大道支行),105.4307845,28.84094888,万诚国际中心东门西北240米,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
中国建设银行(泸州高新支行),105.5611604,28.88190921,酒谷大道六段与顺昌路交叉口东北80米,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
中国建设银行泸州高新支行工会驿站,105.5611334,28.88188421,黄舣镇酒业集中发展园区,四川省,泸州市,江阳区,金融保险服务;银行;中国建设银行
中国建设银行(泸州纳溪支行),105.3742091,28.77747345,人民东路39-47号,四川省,泸州市,纳溪区,金融保险服务;银行;中国建设银行
中国建设银行泸州纳溪支行(工会驿站),105.3742051,28.77746245,人民东路45号,四川省,泸州市,纳溪区,金融保险服务;银行;中国建设银行
中国建设银行(泸县支行),105.3778448,29.15130263,玉蟾街道花园路11、13、15、17、19、21、23号,四川省,泸州市,泸县,金融保险服务;银行;中国建设银行
中国建设银行(泸州滨江支行),105.8167745,28.8271752,贵妃大道35、39号,四川省,泸州市,合江县,金融保险服务;银行;中国建设银行
中国建设银行(通江路支行),105.8258931,28.81581878,少岷北路4-6号,四川省,泸州市,合江县,金融保险服务;银行;中国建设银行
中国建设银行(合江支行),105.8328597,28.80724946,合江镇大寺巷88号,四川省,泸州市,合江县,金融保险服务;银行;中国建设银行
中国建设银行(江安支行),105.0695652,28.72544261,竹都大道东段162号,四川省,宜宾市,江安县,金融保险服务;银行;中国建设银行
中国建设银行(南溪支行),104.9585383,28.8259004,罗龙街道天际上城A区,四川省,宜宾市,南溪区,金融保险服务;银行;中国建设银行
中国建设银行(富顺西大街支行),104.9943339,29.18058173,富世镇釜江大道东段60-62号,四川省,自贡市,富顺县,金融保险服务;银行;中国建设银行
中国建设银行(宜宾三江新区支行),104.6968858,28.79604826,大数据产业园1层,四川省,宜宾市,翠屏区,金融保险服务;银行;中国建设银行
中国建设银行(宜宾大学城支行),104.6713256,28.79459855,新楼路127-131号,四川省,宜宾市,翠屏区,金融保险服务;银行;中国建设银行
中国建设银行宜宾大学城支行劳动者温馨港湾工会驿站,104.6713746,28.79460554,新楼路145号,四川省,宜宾市,翠屏区,金融保险服务;银行;中国建设银行
中国建设银行(宜宾白沙湾支行),104.6629546,28.77646812,长江国际·青年城西1门旁,四川省,宜宾市,翠屏区,金融保险服务;银行;中国建设银行
中国建设银行(宜宾分行),104.6271224,28.75911307,蜀南大道西段34号,四川省,宜宾市,叙州区,金融保险服务;银行;中国建设银行
中国建设银行(莱茵时代广场支行),104.6454002,28.75799416,南岸航天路4号香榭里大道1号,四川省,宜宾市,叙州区,金融保险服务;银行;中国建设银行
中国建设银行(翠屏支行),104.6164718,28.76658455,人民路96-98号,四川省,宜宾市,翠屏区,金融保险服务;银行;中国建设银行
中国建设银行宜宾临港支行劳动者温馨港湾(工会驿站),104.6629496,28.77647612,僰侯路二段28号,四川省,宜宾市,翠屏区,金融保险服务;银行;中国建设银行
中国建设银行(宜宾咸熙街支行),104.6238603,28.77006414,咸熙街1号,四川省,宜宾市,翠屏区,金融保险服务;银行;中国建设银行
中国建设银行(宜宾财富广场支行),104.6238722,28.74421937,金沙江大道108号(春秋花园小区)4幢1层,四川省,宜宾市,叙州区,金融保险服务;银行;中国建设银行
中国建设银行(宜宾江北支行)(装修中),104.6031087,28.79063201,广厦路1号,四川省,宜宾市,翠屏区,金融保险服务;银行;中国建设银行
中国建设银行(宜宾酒圣支行),104.591098,28.79526358,酒源路168附5-6号,四川省,宜宾市,翠屏区,金融保险服务;银行;中国建设银行
中国建设银行(滨江支行),104.5962446,28.74656976,中盛路49.88号金qv帝庄园B区5幢,四川省,宜宾市,翠屏区,金融保险服务;银行;中国建设银行
中国建设银行,104.621147,28.74828547,鲁能·山水庭院东区西南门西50米,四川省,宜宾市,叙州区,金融保险服务;银行;中国建设银行
中国建设银行(宜宾城北支行),104.5439933,28.71736772,柏溪镇城北新区英才街城中英小区39幢1层48-50号,四川省,宜宾市,叙州区,金融保险服务;银行;中国建设银行
中国建设银行(柏溪支行),104.5349288,28.69695639,柏溪街道育才路7-14号,四川省,宜宾市,叙州区,金融保险服务;银行;中国建设银行
建设银行叙州支行劳动者温馨港湾(工会驿站),104.5498013,28.70468354,金沙江北建设银行,四川省,宜宾市,叙州区,金融保险服务;银行;中国建设银行
中国建设银行(向家坝支行),104.5497402,28.70465154,翠柏大道南侧,四川省,宜宾市,叙州区,金融保险服务;银行;中国建设银行
中国建设银行(眉山分行),103.8325026,30.0516114,红星路119号,四川省,眉山市,东坡区,金融保险服务;银行;中国建设银行
中国建设银行(通惠桥储蓄所),103.8259052,30.04365386,下西街203号,四川省,眉山市,东坡区,金融保险服务;银行;中国建设银行
中国建设银行,103.8432872,30.05101592,玫瑰园八公寓南门东170米,四川省,眉山市,东坡区,金融保险服务;银行;中国建设银行
中国建设银行(建行眉山财富中心支行),103.8465909,30.05618566,裴城路69号财富中心大厦1-2层3-4号,四川省,眉山市,东坡区,金融保险服务;银行;中国建设银行
中国建设银行(眉山东坡支行),103.8386542,30.0422883,一环东路与滨湖街交叉口东南40米,四川省,眉山市,东坡区,金融保险服务;银行;中国建设银行
中国建设银行(眉山龙玺台支行),103.8567633,30.04910134,西子街29号,四川省,眉山市,东坡区,金融保险服务;银行;中国建设银行
中国建设银行(彭山建设路支行),103.865269,30.19450609,建设路与张纲路交叉口东80米,四川省,眉山市,彭山区,金融保险服务;银行;中国建设银行
中国建设银行(彭山彭祖大道支行),103.8680305,30.19785491,凤鸣镇古城北路256号,四川省,眉山市,彭山区,金融保险服务;银行;中国建设银行
中国建设银行股份有限公司彭山支行,103.8698917,30.21252753,锦江大道22、24、26、28号,四川省,眉山市,彭山区,金融保险服务;银行;中国建设银行
中国建设银行(眉山天府支行),104.0478025,30.22786169,视高街道腾飞大道二段9号,四川省,眉山市,仁寿县,金融保险服务;银行;中国建设银行
中国建设银行(仁寿支行),104.1381901,29.99258999,文林街道金马路116号,四川省,眉山市,仁寿县,金融保险服务;银行;中国建设银行
中国建设银行(仁寿电信街支行),104.1478048,29.99642851,光明路二段与电信街交叉口西北150米,四川省,眉山市,仁寿县,金融保险服务;银行;中国建设银行
中国建设银行(暂停营业),103.6300268,30.27484892,新蒲路与花语路交叉口西南50米,四川省,成都市,蒲江县,金融保险服务;银行;中国建设银行
中国建设银行(仁寿城南支行),104.1459519,29.98661576,嘉南路二段与富强街交叉口西南100米,四川省,眉山市,仁寿县,金融保险服务;银行;中国建设银行
中国建设银行(新城支行),104.1579212,30.0076289,中央商务大道84号,四川省,眉山市,仁寿县,金融保险服务;银行;中国建设银行
中国建设银行(朝阳大道支行),103.5178266,30.19734193,朝阳大道200号,四川省,成都市,蒲江县,金融保险服务;银行;中国建设银行
中国建设银行(蒲江支行营业部),103.5070056,30.19574949,鹤山北路3号,四川省,成都市,蒲江县,金融保险服务;银行;中国建设银行
中国建设银行(洪雅支行),103.3642442,29.90560771,广场南路3号,四川省,眉山市,洪雅县,金融保险服务;银行;中国建设银行
中国建设银行股份有限公司成都东部新区支行,104.3193814,30.31422242,东部新区公园大道2568号金融创新中心4-2-1单元,四川省,成都市,简阳市,金融保险服务;银行;中国建设银行
中国建设银行(成都天府国际机场支行),104.4480996,30.32996035,天府国际机场安全检查大楼一楼,四川省,成都市,简阳市,金融保险服务;银行;中国建设银行
